gene_id	tissue	contrast	baseMean	log2FoldChange	lfcSE	pvalue	padj	significant
Solyc01g100840.3	Leaf	red_vs_blue	134.0499828895	-0.0198632489113064	0.153730862503343	0.887262783168719	0.935054786469281	FALSE
Solyc01g080110.3	Leaf	red_vs_blue	227.193863125237	-0.0205425505489234	0.155396952132635	0.887538778716959	0.935295964674692	FALSE
Solyc06g006022.1	Leaf	red_vs_blue	249.131463550373	0.0302904850282756	0.257587686383207	0.88788952889181	0.935615890141	FALSE
Solyc06g074680.4	Leaf	red_vs_blue	3.26231655297509	0.0257748758109856	0.454163303519543	0.888082445281811	0.935658530738559	FALSE
Solyc08g066840.3	Leaf	red_vs_blue	202.086119501503	-0.0374814658084016	0.36742883409694	0.888039924427541	0.935658530738559	FALSE
Solyc10g006260.3	Leaf	red_vs_blue	667.101491675466	0.0194371601062913	0.141423039720195	0.888098750211789	0.935658530738559	FALSE
Solyc10g008000.1	Leaf	red_vs_blue	13.0652630663356	-0.0322226356633542	0.449409108340694	0.88811864470678	0.935658530738559	FALSE
Solyc01g106910.4	Leaf	red_vs_blue	7.25715956639354	-0.0313510178730311	0.434556473405202	0.888671860822473	0.936191644374312	FALSE
Solyc02g038812.1	Leaf	red_vs_blue	71.5055866275409	-0.0261575616855225	0.202419189423503	0.888749763316353	0.936223998005264	FALSE
Solyc11g071530.1	Leaf	red_vs_blue	17.0719969700875	-0.0347186757837011	0.348944524580206	0.888913925557934	0.936347210849732	FALSE
Solyc12g100070.3	Leaf	red_vs_blue	30.8252992252439	0.0330118473162006	0.275816571871208	0.889137177956528	0.936532650569661	FALSE
Solyc05g055210.3	Leaf	red_vs_blue	330.070295814011	-0.0244164714274397	0.186633564489428	0.889274161278673	0.936627207772754	FALSE
Solyc03g111350.3	Leaf	red_vs_blue	56.8890429189881	-0.0311977989696154	0.252835644822287	0.889383180889138	0.936662352578626	FALSE
Solyc07g053920.3	Leaf	red_vs_blue	70.2481143953678	-0.0339204224833381	0.292238528820934	0.889401955636683	0.936662352578626	FALSE
Solyc03g071620.2	Leaf	red_vs_blue	151.904934602535	0.0275901341930088	0.229440427390325	0.889464566680871	0.93667856777864	FALSE
Solyc02g014770.3	Leaf	red_vs_blue	128.918359217815	0.021364700586055	0.161397280589234	0.889591817899862	0.936716339409432	FALSE
Solyc10g079070.2	Leaf	red_vs_blue	253.047404016457	0.0222037179710559	0.169777144135687	0.889594866213676	0.936716339409432	FALSE
Solyc01g095320.4	Leaf	red_vs_blue	127.140373596502	-0.0370855575443064	0.364207430972163	0.889700244004531	0.936722790105396	FALSE
Solyc03g025760.4	Leaf	red_vs_blue	75.8700047169437	0.035215694194081	0.397205495100931	0.889742641098144	0.936722790105396	FALSE
Solyc09g064890.4	Leaf	red_vs_blue	45.4901236090379	-0.0301881783078587	0.243238240544333	0.889660691255363	0.936722790105396	FALSE
Solyc03g111180.3	Leaf	red_vs_blue	386.326482716817	-0.0150204106375267	0.113260144145256	0.88998500677237	0.93692823291892	FALSE
Solyc07g009180.1	Leaf	red_vs_blue	17.1529383777389	-0.0359864788115895	0.349477080536626	0.890158835112459	0.937061505348407	FALSE
Solyc07g061800.4	Leaf	red_vs_blue	17.4532279440226	-0.0308425184411558	0.457303635158855	0.890217391617023	0.93707342453919	FALSE
Solyc02g078990.4	Leaf	red_vs_blue	182.961518172721	0.0167803675839176	0.121373242852806	0.890414223595911	0.937230888259724	FALSE
Solyc02g150133.1	Leaf	red_vs_blue	4.72673049752504	-0.0329045130940883	0.418752132567029	0.890517953725415	0.937240698082375	FALSE
Solyc07g022790.4	Leaf	red_vs_blue	207.899219401155	0.0144154687548057	0.106562039020668	0.89051802806859	0.937240698082375	FALSE
Solyc07g055560.4	Leaf	red_vs_blue	125.803978769339	0.0324079214206797	0.417332876060296	0.890959212222996	0.937655286790729	FALSE
Solyc11g013080.3	Leaf	red_vs_blue	25.9375941134498	0.0342707895579989	0.302245620933447	0.891243241302704	0.937904448557413	FALSE
Solyc01g080910.2	Leaf	red_vs_blue	75.4719574649072	-0.0370710377511818	0.345872225319309	0.89142876484541	0.938049926577632	FALSE
Solyc01g103340.4	Leaf	red_vs_blue	205.417914205596	-0.0201518476607535	0.152602113399192	0.891548594862459	0.938076508802775	FALSE
Solyc02g067890.3	Leaf	red_vs_blue	169.292000490318	-0.0248963904437518	0.194785319464827	0.891539436680627	0.938076508802775	FALSE
Solyc03g113850.1	Leaf	red_vs_blue	3.31001849474981	-0.0266097828769994	0.459818680373061	0.892032088653535	0.938535458570083	FALSE
Solyc09g009700.4	Leaf	red_vs_blue	67.3201562917624	0.0328625891071555	0.315253380750661	0.89219245629017	0.938654406339327	FALSE
Solyc01g079930.3	Leaf	red_vs_blue	5.6990721555784	0.0373371343467283	0.441994230581398	0.892639524779973	0.938680012086061	FALSE
Solyc04g082920.4	Leaf	red_vs_blue	50.8678035608842	0.0340400589547184	0.323559233474954	0.892326583437885	0.938680012086061	FALSE
Solyc07g008630.1	Leaf	red_vs_blue	103.272983823934	0.0302261023816388	0.252759257581687	0.892595591557616	0.938680012086061	FALSE
Solyc07g008690.3	Leaf	red_vs_blue	7.03793069465014	-0.0353101569059089	0.427150307986272	0.89252412918129	0.938680012086061	FALSE
Solyc07g008730.2	Leaf	red_vs_blue	44.0473617191003	-0.0317119550341369	0.268338102007679	0.892549640854742	0.938680012086061	FALSE
Solyc08g082270.3	Leaf	red_vs_blue	24.5463918026067	0.0337445357769027	0.305850885632098	0.892447860794641	0.938680012086061	FALSE
Solyc08g082430.4	Leaf	red_vs_blue	960.497373135489	-0.0159082919833304	0.138519719992656	0.892642628560695	0.938680012086061	FALSE
Solyc09g059550.1	Leaf	red_vs_blue	8.22748353421657	-0.0363765137514006	0.407888870864622	0.892633909998557	0.938680012086061	FALSE
Solyc11g066420.1	Leaf	red_vs_blue	20.9731171779168	0.035654221729244	0.357499272828764	0.892577827196626	0.938680012086061	FALSE
Solyc03g119770.4	Leaf	red_vs_blue	27.0484282557637	-0.03434809444672	0.309593725062494	0.892695118427388	0.93868545367472	FALSE
Solyc08g067210.3	Leaf	red_vs_blue	171.711652627456	0.0200517735927514	0.15520313173496	0.892772569019933	0.938717139961122	FALSE
Solyc05g056490.4	Leaf	red_vs_blue	178.063863328417	-0.0209608071747916	0.150701294078816	0.892839597023583	0.938737864505319	FALSE
Solyc12g036850.2	Leaf	red_vs_blue	2.12321785455375	-0.0101445580181899	0.465689786631356	0.893042286693353	0.938901214928958	FALSE
Solyc01g110340.4	Leaf	red_vs_blue	35.4284031557272	0.0348819735534275	0.360280311087186	0.893246831706888	0.93901673877877	FALSE
Solyc04g049360.3	Leaf	red_vs_blue	123.665847423634	0.032534287168801	0.284114215676465	0.893203628028513	0.93901673877877	FALSE
Solyc01g057910.3	Leaf	red_vs_blue	76.8935642973409	0.0336517038271203	0.366122012156734	0.893657838831887	0.939078627983888	FALSE
Solyc03g111340.4	Leaf	red_vs_blue	273.460708165566	0.0203254597011194	0.144393968604802	0.89358076176275	0.939078627983888	FALSE
Solyc03g112520.3	Leaf	red_vs_blue	277.946194008414	-0.0153323247552962	0.105069249923757	0.893408504552996	0.939078627983888	FALSE
Solyc03g121440.4	Leaf	red_vs_blue	115.846066222351	0.0288041003188178	0.245347298873184	0.893770504526934	0.939078627983888	FALSE
Solyc04g007660.1	Leaf	red_vs_blue	82.4024920565565	-0.030690277894601	0.268386076336606	0.893826389042783	0.939078627983888	FALSE
Solyc07g065650.2	Leaf	red_vs_blue	549.75696916892	0.0236397016529409	0.188292247265446	0.893597698294684	0.939078627983888	FALSE
Solyc08g066760.4	Leaf	red_vs_blue	31.3894492404499	-0.0303345576129764	0.255435787343182	0.893798280597086	0.939078627983888	FALSE
Solyc08g068060.3	Leaf	red_vs_blue	76.9229286071879	-0.0286886388229524	0.242044182023537	0.893612753397219	0.939078627983888	FALSE
Solyc09g091690.1	Leaf	red_vs_blue	32.8473205120987	-0.0357401463174623	0.361174901182011	0.893483602665366	0.939078627983888	FALSE
Solyc10g049917.1	Leaf	red_vs_blue	20.2248234152286	-0.0336797019362716	0.32080591730212	0.893463619369834	0.939078627983888	FALSE
Solyc11g072610.3	Leaf	red_vs_blue	11.7723641720343	-0.0376985084380512	0.363254629968433	0.893722742947168	0.939078627983888	FALSE
Solyc07g056540.3	Leaf	red_vs_blue	7452.07911321628	0.0303003924459417	0.278290353682085	0.894021052224484	0.93923340685668	FALSE
Solyc04g077160.1	Leaf	red_vs_blue	74.5179478234626	0.0337716229129556	0.285875163876514	0.894089136839418	0.939255196492307	FALSE
Solyc03g095600.1	Leaf	red_vs_blue	36.9355943184581	-0.0346803606176042	0.348007086837616	0.894428794658157	0.939552501226359	FALSE
Solyc09g072670.3	Leaf	red_vs_blue	237.852851425176	-0.021908736420175	0.177406175682004	0.894466862778479	0.939552501226359	FALSE
Solyc06g064630.3	Leaf	red_vs_blue	1161.90429495274	0.0191077789082292	0.143673419979482	0.89452540869849	0.939564251544332	FALSE
Solyc02g064650.3	Leaf	red_vs_blue	146.919360334827	-0.0244419377436182	0.198210303707158	0.894647889178801	0.939604777456812	FALSE
Solyc04g074910.3	Leaf	red_vs_blue	892.457430153382	-0.0216439999903589	0.164636235080966	0.894753437961293	0.939604777456812	FALSE
Solyc06g082670.3	Leaf	red_vs_blue	1281.30504791254	0.0152265606137623	0.117872481609464	0.894707222634189	0.939604777456812	FALSE
Solyc12g035500.3	Leaf	red_vs_blue	72.7455435737249	-0.0220171917193777	0.19734516792941	0.894693586976202	0.939604777456812	FALSE
Solyc03g114980.4	Leaf	red_vs_blue	5.29455500480212	-0.0317641884313105	0.438187141421621	0.894812296918343	0.93961685060938	FALSE
Solyc02g080820.3	Leaf	red_vs_blue	140.78363289102	-0.0241819900491594	0.197572033527162	0.894930000126046	0.939690709881477	FALSE
Solyc12g009990.2	Leaf	red_vs_blue	1240.22461259485	0.0159232444833492	0.159931282996085	0.8951476503648	0.939869501751113	FALSE
Solyc03g005000.4	Leaf	red_vs_blue	347.812421015959	-0.0328168691580505	0.233294559234943	0.895635561910762	0.940282262409251	FALSE
Solyc06g008900.4	Leaf	red_vs_blue	19.396298237102	0.0296912615038217	0.266540095561304	0.895616083431834	0.940282262409251	FALSE
Solyc12g056770.3	Leaf	red_vs_blue	175.74197785937	-0.01975983591414	0.168407152347356	0.89591131777618	0.940521993510511	FALSE
Solyc02g078620.1	Leaf	red_vs_blue	4.31893178655301	0.03155621886945	0.432357123699359	0.896135594452246	0.940650759604538	FALSE
Solyc09g097920.3	Leaf	red_vs_blue	14.6634242295597	-0.034362905933094	0.33462993203494	0.896176218926628	0.940650759604538	FALSE
Solyc12g044380.3	Leaf	red_vs_blue	6.29034534152138	0.0344841869562226	0.371222813597891	0.896097712549609	0.940650759604538	FALSE
Solyc10g006450.3	Leaf	red_vs_blue	6.88077852771317	-0.0319571159225371	0.416494499284723	0.896301819851158	0.940732822136659	FALSE
Solyc02g070880.1	Leaf	red_vs_blue	214.223254131123	0.0238311407240615	0.200409399750554	0.896350562815744	0.940734212331457	FALSE
Solyc09g090970.4	Leaf	red_vs_blue	110.397316488463	0.033003345546639	0.340507755152159	0.896478200449823	0.940818399213079	FALSE
Solyc05g052190.4	Leaf	red_vs_blue	97.3261249162412	0.0231074015304255	0.189480023872847	0.896917926751828	0.94123008457178	FALSE
Solyc09g092330.3	Leaf	red_vs_blue	688.898611572148	-0.03493355579585	0.329075093070909	0.897273721973151	0.941553653349484	FALSE
Solyc03g097000.3	Leaf	red_vs_blue	70.9974849672479	-0.0322929465218527	0.247844904532646	0.897552204478638	0.941672260862247	FALSE
Solyc04g050480.4	Leaf	red_vs_blue	74.7043275887387	-0.0177269093113206	0.183439554225154	0.897545947356457	0.941672260862247	FALSE
Solyc09g059030.4	Leaf	red_vs_blue	465.859002692892	-0.02312146016045	0.188720716110394	0.897576614391103	0.941672260862247	FALSE
Solyc11g006960.2	Leaf	red_vs_blue	595.14699843558	0.0144858347095067	0.11781310698736	0.897489336171037	0.941672260862247	FALSE
Solyc11g073060.3	Leaf	red_vs_blue	67.861797054389	-0.0330044081663448	0.302053682462188	0.897673543329324	0.94172415134633	FALSE
Solyc02g080640.4	Leaf	red_vs_blue	708.538707109348	-0.0296375045617604	0.257320299419062	0.8977231372447	0.94172638112297	FALSE
Solyc07g007650.3	Leaf	red_vs_blue	110.620087332111	-0.0246711594611067	0.207685410147821	0.89781513332247	0.941773088879844	FALSE
Solyc11g012720.2	Leaf	red_vs_blue	39.220835734758	0.0274057145806358	0.261964841108694	0.89801846065659	0.941936567672945	FALSE
Solyc02g085740.4	Leaf	red_vs_blue	101.918876492926	0.0212397196217826	0.198225934499075	0.898408736964029	0.94227252478433	FALSE
Solyc10g006770.4	Leaf	red_vs_blue	131.648826578911	-0.0209650397958827	0.172895894504883	0.898433745593043	0.94227252478433	FALSE
Solyc01g065680.2	Leaf	red_vs_blue	5.09621246449394	0.0371996537550888	0.440443207595569	0.898576250668889	0.942272542788736	FALSE
Solyc03g112760.3	Leaf	red_vs_blue	205.94955752878	-0.029709722864527	0.271983437679	0.8985608579786	0.942272542788736	FALSE
Solyc03g121520.3	Leaf	red_vs_blue	75.7860091368754	-0.023546520393426	0.201142382221494	0.898489934892791	0.942272542788736	FALSE
Solyc02g082570.3	Leaf	red_vs_blue	187.751733259679	-0.0197116520710019	0.161094920227847	0.898710208404639	0.942273769352027	FALSE
Solyc07g018200.1	Leaf	red_vs_blue	25.7284392294511	0.0322724541399731	0.390926586510201	0.898719908446951	0.942273769352027	FALSE
Solyc07g061890.1	Leaf	red_vs_blue	17.4372675497283	0.0328426285170804	0.429224549126203	0.898639610632448	0.942273769352027	FALSE
Solyc02g023950.3	Leaf	red_vs_blue	6.55692478937579	0.0313062962929339	0.419143753303029	0.899024981437746	0.942459936619766	FALSE
Solyc02g082700.3	Leaf	red_vs_blue	4011.50449842041	-0.0146746882376011	0.123290107338507	0.899112537921762	0.942459936619766	FALSE
Solyc04g014760.3	Leaf	red_vs_blue	109.408451624526	0.0220581628061103	0.192304737005521	0.899134790158786	0.942459936619766	FALSE
Solyc05g055770.3	Leaf	red_vs_blue	2208.47651611938	-0.0136450882806203	0.0825633270585559	0.899105504765961	0.942459936619766	FALSE
Solyc09g057710.4	Leaf	red_vs_blue	49.8408565590853	0.0251005731273769	0.229436504713284	0.89913499775202	0.942459936619766	FALSE
Solyc02g093710.1	Leaf	red_vs_blue	215.333362154911	0.0281604903651217	0.261171739285173	0.899348264339928	0.942587411148749	FALSE
Solyc05g056120.3	Leaf	red_vs_blue	548.828917896018	0.0272072270495123	0.27085073376166	0.89935163595114	0.942587411148749	FALSE
Solyc09g075180.3	Leaf	red_vs_blue	547.229259004618	0.0298183549454655	0.222297620948366	0.899695802402432	0.942898310822073	FALSE
Solyc11g073090.1	Leaf	red_vs_blue	7.26501537997085	-0.0326268961096592	0.390571904553269	0.899849213918479	0.943009273410211	FALSE
Solyc11g008670.2	Leaf	red_vs_blue	63.6021062999874	-0.0246113830037317	0.212052516929013	0.900022815072783	0.943141381165695	FALSE
Solyc02g061950.4	Leaf	red_vs_blue	7.62491024511202	-0.0334364504755861	0.356369038266457	0.900099670212976	0.943172099369104	FALSE
Solyc09g011420.3	Leaf	red_vs_blue	465.882812296665	0.0256159765339235	0.208060136961016	0.900372326285349	0.943407974077059	FALSE
Solyc09g090140.4	Leaf	red_vs_blue	5113.7329522068	-0.0178565178075986	0.144913714396045	0.900622740691963	0.943620520337357	FALSE
Solyc05g052350.3	Leaf	red_vs_blue	38.9774336348555	-0.0313414953891307	0.300997773276122	0.900734391759741	0.943662410277843	FALSE
Solyc07g053480.4	Leaf	red_vs_blue	172.881466934033	0.0297567660443783	0.304107033301595	0.900757853895434	0.943662410277843	FALSE
Solyc10g079580.2	Leaf	red_vs_blue	168.808404219185	-0.0197643568761432	0.166524819844511	0.900812128354091	0.943669437871835	FALSE
Solyc06g060910.2	Leaf	red_vs_blue	32.6308881485383	-0.0330054555701368	0.346186385689515	0.900902294559938	0.943714062082191	FALSE
Solyc01g020440.3	Leaf	red_vs_blue	141.152832246731	-0.0226181827835101	0.19029130389917	0.901015821628242	0.943783151282085	FALSE
Solyc04g016270.2	Leaf	red_vs_blue	573.278432086591	-0.0215578736738229	0.163005198839045	0.901226371686608	0.94395385607363	FALSE
Solyc02g089800.3	Leaf	red_vs_blue	468.804110437492	-0.0174071058852913	0.137287406930585	0.901327250044535	0.944002206196672	FALSE
Solyc11g012270.2	Leaf	red_vs_blue	65.4731425340522	-0.0303466751224888	0.27896442401151	0.901367699580803	0.944002206196672	FALSE
Solyc02g021000.3	Leaf	red_vs_blue	154.174231220412	-0.0209871761833793	0.206654091302656	0.901580285098683	0.944129793742153	FALSE
Solyc06g074380.3	Leaf	red_vs_blue	136.749165004279	-0.0205155658942119	0.184807324083395	0.901584703989369	0.944129793742153	FALSE
Solyc04g079120.3	Leaf	red_vs_blue	695.386706345493	0.0293286193974908	0.180853545658812	0.901925318571623	0.944187451593184	FALSE
Solyc07g040980.3	Leaf	red_vs_blue	276.279756944148	0.0169165376536256	0.140996832329442	0.90183910484974	0.944187451593184	FALSE
Solyc09g075030.3	Leaf	red_vs_blue	288.328719050587	-0.0208969284979313	0.176565178718312	0.901757596969606	0.944187451593184	FALSE
Solyc09g089670.3	Leaf	red_vs_blue	219.221596337753	-0.0245306649578039	0.211522787023188	0.901859404122248	0.944187451593184	FALSE
Solyc10g086510.2	Leaf	red_vs_blue	285.833858198269	-0.0174295831065643	0.153773098653621	0.90172136854999	0.944187451593184	FALSE
Solyc11g069140.2	Leaf	red_vs_blue	10.02460856283	-0.0336335356415675	0.331183098115891	0.901882246677009	0.944187451593184	FALSE
Solyc02g077070.3	Leaf	red_vs_blue	8.24511218771154	-0.0325361903908068	0.414874645771756	0.902067222543559	0.944286177081135	FALSE
Solyc01g096860.3	Leaf	red_vs_blue	1.68957939676042	0.00517517831307226	0.480523932063355	0.902133429338401	0.944305656341715	FALSE
Solyc04g078190.4	Leaf	red_vs_blue	83.5075839740877	-0.0280317569928791	0.262899942493974	0.902573652791989	0.944537348292061	FALSE
Solyc05g023740.3	Leaf	red_vs_blue	579.217998257451	0.0176673759796227	0.13871776674491	0.902512605723198	0.944537348292061	FALSE
Solyc05g051230.4	Leaf	red_vs_blue	550.578818961125	-0.012543723816232	0.104796349023965	0.902592824684757	0.944537348292061	FALSE
Solyc08g067340.4	Leaf	red_vs_blue	2995.37934409453	0.0280040505839588	0.284267672930384	0.902554751598207	0.944537348292061	FALSE
Solyc12g008610.3	Leaf	red_vs_blue	2.06012771947538	0.0547138865792205	0.46500048443557	0.902583962214723	0.944537348292061	FALSE
Solyc08g061910.4	Leaf	red_vs_blue	5.96245773482075	0.0527478775855844	0.460000173019682	0.902832717408662	0.944738555866366	FALSE
Solyc02g087160.3	Leaf	red_vs_blue	2.20498934448317	-0.00518470748037489	0.49770111115239	0.903096557674689	0.944964799984607	FALSE
Solyc01g008100.3	Leaf	red_vs_blue	210.146444294637	-0.0157424124515107	0.154419451685304	0.903251200011423	0.94507676583654	FALSE
Solyc02g089840.3	Leaf	red_vs_blue	43.7562163102087	-0.0285806069334816	0.276844444912076	0.903508313939306	0.945276217259617	FALSE
Solyc06g081980.1	Leaf	red_vs_blue	771.14873559765	0.0272538560359292	0.232804288194728	0.903559547258366	0.945276217259617	FALSE
Solyc09g059670.4	Leaf	red_vs_blue	9.09825322287511	0.0327251289126285	0.359576177668372	0.903584766576509	0.945276217259617	FALSE
Solyc05g009020.4	Leaf	red_vs_blue	115.232629943067	0.0208391068300028	0.155411387940248	0.903698291932469	0.945345131223214	FALSE
Solyc03g031460.1	Leaf	red_vs_blue	38.086590515765	0.0300181518771251	0.316852495715692	0.903754365804495	0.945353941959052	FALSE
Solyc01g102460.4	Leaf	red_vs_blue	5.02246543404102	0.0309536436437672	0.392043845778067	0.903847007026183	0.945401000284307	FALSE
Solyc05g054380.2	Leaf	red_vs_blue	88.1913167874199	0.0274992320086574	0.431202872368941	0.904051448287883	0.945480596374438	FALSE
Solyc09g090050.4	Leaf	red_vs_blue	118.731280165196	-0.0209247314513911	0.180522797300551	0.904113735259815	0.945480596374438	FALSE
Solyc11g067160.2	Leaf	red_vs_blue	416.484236662829	0.0250229847373279	0.246035987635299	0.903994832653832	0.945480596374438	FALSE
Solyc12g055855.2	Leaf	red_vs_blue	270.042236062747	-0.0229256253516167	0.20326762526178	0.904095090260969	0.945480596374438	FALSE
Solyc03g006680.3	Leaf	red_vs_blue	331.613603477643	0.011647065763449	0.0955838372210345	0.904171937016305	0.945491622310061	FALSE
Solyc01g091200.4	Leaf	red_vs_blue	31.9438317368785	0.0300421000582946	0.321303983131676	0.904239104409508	0.945512021945935	FALSE
Solyc01g080190.3	Leaf	red_vs_blue	46.5607211362278	0.0244612947519816	0.224908388885255	0.904721217922526	0.94596628240566	FALSE
Solyc01g109640.3	Leaf	red_vs_blue	87.1015687772627	-0.0235518642603807	0.215071683256795	0.904772531167992	0.945970078832242	FALSE
Solyc02g082970.1	Leaf	red_vs_blue	32.6602946793246	0.0260484501981177	0.24997371899222	0.904915626446521	0.946057424348981	FALSE
Solyc09g076030.4	Leaf	red_vs_blue	98.8772550268012	-0.0284042188238336	0.268265297589465	0.904951446235728	0.946057424348981	FALSE
Solyc05g005580.3	Leaf	red_vs_blue	7.27785213213074	0.0249702692884368	0.457377706890284	0.905065343291216	0.946088164282176	FALSE
Solyc12g044850.2	Leaf	red_vs_blue	316.213122599403	-0.0210638599141775	0.187014965638868	0.905076227123918	0.946088164282176	FALSE
Solyc12g043090.3	Leaf	red_vs_blue	265.757160394053	0.015384479615948	0.132652017245915	0.90518009412617	0.94614688553051	FALSE
Solyc01g081410.4	Leaf	red_vs_blue	2.58881897022809	-0.00234766731379415	0.461225882969933	0.905243086993934	0.946162878819485	FALSE
Solyc02g085210.1	Leaf	red_vs_blue	33.9605793257358	0.0297876520464727	0.310396594535762	0.905346150230056	0.946220749890111	FALSE
Solyc08g074290.3	Leaf	red_vs_blue	1389.07900933986	-0.0268330320736004	0.135350389341563	0.905440213780281	0.946269209355054	FALSE
Solyc08g074500.2	Leaf	red_vs_blue	284.764700785948	-0.0184993330984962	0.162551949931817	0.905589718045633	0.946375601364693	FALSE
Solyc05g013870.4	Leaf	red_vs_blue	95.2847793169246	0.0243540339902901	0.233130274034865	0.905638641822646	0.946376877277823	FALSE
Solyc01g007130.3	Leaf	red_vs_blue	39.740556896639	0.0293949121760616	0.319529272028873	0.90583643082612	0.94653370647632	FALSE
Solyc01g009670.4	Leaf	red_vs_blue	26.211302742258	0.0296750244325408	0.336109516409036	0.905887401126051	0.94653711228418	FALSE
Solyc01g099000.1	Leaf	red_vs_blue	6.29784712761483	0.031059585583266	0.402027374562652	0.90618091764639	0.946793934336777	FALSE
Solyc08g013860.3	Leaf	red_vs_blue	541.180450635898	0.00808378865904291	0.0932740649478627	0.906521931290215	0.947100352565515	FALSE
Solyc06g005980.4	Leaf	red_vs_blue	16.0297483041663	-0.0315639792058785	0.384396580086068	0.906639882053256	0.947173703004453	FALSE
Solyc02g082740.1	Leaf	red_vs_blue	240.758118043815	0.0290165159499491	0.331839048799752	0.906873291441522	0.947320787211291	FALSE
Solyc02g083610.4	Leaf	red_vs_blue	9.85480021352231	0.0300793694456295	0.44043476317795	0.906900723686148	0.947320787211291	FALSE
Solyc10g083110.3	Leaf	red_vs_blue	163.631924105696	0.0176013484993743	0.153254600187222	0.906923923156614	0.947320787211291	FALSE
Solyc05g012080.3	Leaf	red_vs_blue	114.947091060872	0.0177158745128538	0.157340594873142	0.907104972880663	0.9474600166884	FALSE
Solyc03g113070.4	Leaf	red_vs_blue	237.302838948158	0.0235807125624457	0.216379886150157	0.907234575031417	0.94749561665868	FALSE
Solyc03g114120.3	Leaf	red_vs_blue	368.031744480263	-0.016099676438651	0.150699467103407	0.907203818481047	0.94749561665868	FALSE
Solyc02g091030.4	Leaf	red_vs_blue	213.675676376049	-0.0247728450596131	0.234549640361048	0.907371701551412	0.947588944942805	FALSE
Solyc12g006100.2	Leaf	red_vs_blue	2.66116989144469	0.00830768594766864	0.475751048268909	0.90744403959494	0.947614606880936	FALSE
Solyc06g005590.4	Leaf	red_vs_blue	93.4065626683662	0.0235519614999703	0.272150581641429	0.907687209343476	0.947818650779789	FALSE
Solyc01g007060.3	Leaf	red_vs_blue	129.054171686812	0.0178628063696967	0.158644036935028	0.907884337249825	0.947874821950283	FALSE
Solyc05g009220.3	Leaf	red_vs_blue	570.154015617115	0.0142060804630722	0.125110587841305	0.907834338056661	0.947874821950283	FALSE
Solyc09g018160.3	Leaf	red_vs_blue	67.8853482344986	-0.020477091589075	0.187309756526938	0.907838423537922	0.947874821950283	FALSE
Solyc08g078610.4	Leaf	red_vs_blue	240.767058952582	-0.0136235479924589	0.112206378204152	0.908236855704106	0.948192968495172	FALSE
Solyc08g077540.2	Leaf	red_vs_blue	92.6528550684128	-0.0212342304612322	0.200277563350431	0.908512606041555	0.948381036109362	FALSE
Solyc09g011320.3	Leaf	red_vs_blue	258.695258189993	-0.0131213820018828	0.119862940395353	0.90847762029423	0.948381036109362	FALSE
Solyc04g006930.3	Leaf	red_vs_blue	3.43263460687177	-0.0165874038655624	0.442042334017614	0.908576565574862	0.948397899844243	FALSE
Solyc04g079540.3	Leaf	red_vs_blue	74.2714169039613	0.0216043606030469	0.203918200827099	0.908952481615989	0.948740373692829	FALSE
Solyc02g038690.1	Leaf	red_vs_blue	10.0028443040259	-0.0270459923931714	0.445623624227104	0.909099025997271	0.948820479433264	FALSE
Solyc05g026460.1	Leaf	red_vs_blue	3.11775217639329	0.0323428821366238	0.447430075971834	0.909124879961032	0.948820479433264	FALSE
Solyc12g014440.2	Leaf	red_vs_blue	160.030113605127	-0.0244412358872991	0.228301700466085	0.909186231126751	0.948834594388407	FALSE
Solyc03g112530.3	Leaf	red_vs_blue	187.968855554752	0.0232914571235357	0.224036885181884	0.909271912983303	0.948874098241846	FALSE
Solyc06g082660.4	Leaf	red_vs_blue	779.721926473861	0.010781896843405	0.0964636833947944	0.909336924104767	0.948892028051466	FALSE
Solyc02g086580.4	Leaf	red_vs_blue	37.7808215446662	-0.0273503843762526	0.281610447545518	0.909567741634162	0.949082965669812	FALSE
Solyc01g057520.4	Leaf	red_vs_blue	82.2817324955839	0.0246356375120656	0.25126168569793	0.909857192497268	0.949244609554895	FALSE
Solyc03g120610.3	Leaf	red_vs_blue	90.0437743333954	0.0150020301948769	0.192989443622735	0.910009739862118	0.949244609554895	FALSE
Solyc03g120770.4	Leaf	red_vs_blue	235.303277284866	0.0175756489907657	0.155368820356885	0.909984693424137	0.949244609554895	FALSE
Solyc08g066620.3	Leaf	red_vs_blue	76.105286493284	0.0263472082433826	0.274512930402389	0.909859161541118	0.949244609554895	FALSE
Solyc10g076270.3	Leaf	red_vs_blue	94.8288690989807	-0.0182219817916625	0.170906760008867	0.90986950916629	0.949244609554895	FALSE
Solyc12g095820.3	Leaf	red_vs_blue	39.2133203796132	-0.0358869934856778	0.284948253529534	0.90997407258012	0.949244609554895	FALSE
Solyc02g082180.3	Leaf	red_vs_blue	77.1539752761058	-0.0298248157340367	0.346055606037749	0.910142742349926	0.949333431413258	FALSE
Solyc03g082600.4	Leaf	red_vs_blue	1794.54669482956	0.0143839840234199	0.120107249953828	0.91043111364845	0.949584294394175	FALSE
Solyc11g066960.3	Leaf	red_vs_blue	32.9731788061115	-0.024707202342735	0.248872451079443	0.910489278198743	0.949595036809214	FALSE
Solyc04g008800.3	Leaf	red_vs_blue	164.411798146478	0.0141956888051206	0.141915037461095	0.910893540681029	0.94991198403476	FALSE
