asv_id	compartment	contrast	welch_p	wilcox_p	effect_size	diff_btw	diff_win	overlap	significant	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV020	leaf	flight_Flight_vs_Ground	0.990260407195959	0.953641285249669	0.0657626302283906	0.201443849368641	1.91582626708062	0.463541687380826	FALSE	Fungi	NA	NA	NA	NA	NA	NA
ASV021	leaf	flight_Flight_vs_Ground	0.917095511196106	0.796804949280828	0.219849947620115	0.638712848482571	2.43491509774347	0.35937508629901	FALSE	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV022	leaf	flight_Flight_vs_Ground	0.848926548339506	0.66768920336623	0.403127748040805	0.84341769209979	1.91875864670065	0.314285835404987	FALSE	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV023	leaf	flight_Flight_vs_Ground	0.899513153505217	0.712006879369393	0.288780043041045	0.774720664033882	2.14966925499145	0.325520945610412	FALSE	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV024	leaf	flight_Flight_vs_Ground	0.887765469004578	0.799658132260494	0.248359843411659	0.665290494345117	2.34905378869223	0.361979251101421	FALSE	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV025	leaf	flight_Flight_vs_Ground	0.939292388256345	0.861788627142632	0.171976781525215	0.447399686195656	2.34776431810885	0.405194860482653	FALSE	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV026	leaf	flight_Flight_vs_Ground	0.95294864656651	0.975085778745559	-0.0932626234707109	-0.281316341241057	2.72869323885526	0.445312531280238	FALSE	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV027	leaf	flight_Flight_vs_Ground	0.960149083520885	0.882961392299252	0.0780405316750492	0.263112444471231	2.66771126155499	0.444155875948408	FALSE	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV028	leaf	flight_Flight_vs_Ground	0.935721541243389	0.830278278310337	0.21468848651839	0.792050168518744	2.87217848334101	0.388020899958863	FALSE	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV029	leaf	flight_Flight_vs_Ground	0.936368400013507	0.854368771604139	0.205616064162884	0.851593538561786	3.70651481498963	0.381818252192457	FALSE	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV030	leaf	flight_Flight_vs_Ground	0.789683757570251	0.464079883153921	0.49406141095543	1.64453194330492	2.84221678343192	0.22337684749392	FALSE	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV031	leaf	flight_Flight_vs_Ground	0.968248404690483	0.910378965077741	0.11691228523676	0.374035016523158	2.78222642470951	0.447916696423873	FALSE	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV034	leaf	flight_Flight_vs_Ground	0.907894568283228	0.767468171241965	0.215952011434662	0.88171661155286	3.3079478988379	0.381818252192457	FALSE	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV035	leaf	flight_Flight_vs_Ground	0.973881108601771	0.980785684731526	-0.054007575615135	-0.257297817955156	3.20124544308711	0.460937522211308	FALSE	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV037	leaf	flight_Flight_vs_Ground	0.834837732752617	0.619564257059628	0.417406697523172	1.60387505869951	3.42902194166868	0.286458480936742	FALSE	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV043	leaf	flight_Flight_vs_Ground	0.977545274665065	0.938507142455629	0.00697092635905214	0.0462097397584493	4.20343479728283	0.496103898294446	FALSE	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV046	leaf	flight_Flight_vs_Ground	0.924548898898031	0.94163609353998	-0.14258673096874	-0.744914517668898	4.17177326628632	0.421875045256368	FALSE	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV048	leaf	flight_Flight_vs_Ground	0.960994246411565	0.926035170330747	-0.0203588301088439	-0.110924694635698	4.10472644391098	0.494791669610418	FALSE	Fungi	NA	NA	NA	NA	NA	NA
ASV051	leaf	flight_Flight_vs_Ground	0.905286158535102	0.940385288730877	-0.121349635943721	-0.676371326477652	4.35022378848865	0.42337666749082	FALSE	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV054	leaf	flight_Flight_vs_Ground	0.962514175721464	0.917114759737419	0.0301132923638908	0.147626058235971	4.43390513236891	0.483116892619525	FALSE	Fungi	Ascomycota	NA	NA	NA	NA	NA
